node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
446,2.6243878405534494e-06,2.769384084977024e-07,3.001544402338992e-07,1.757836613004066e-07,3.4160966605757146e-07,7.130953974034186e-08,2.1724092954152284e-07,1.2105941701905014e-07,1.7744197413514076e-07,1.0281784321576718e-07,1.2271775058042284e-07,1.8739191046855187e-07,1.0281783232059619e-07,2.2055760177371136e-07,1.7412528433114182e-07,1.0613449327329366e-07,1.1940109386623758e-07,9.95011595545787e-08,7.960113990608593e-08,7.462612341485406e-08
142,1.0966776426637119e-07,0.0,0.0,0.0,1.4430014430012841e-09,1.4430014430012841e-09,1.4430014430012841e-09,0.0,0.0,0.0,1.4430014430012841e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4430014430012841e-09
968,0.001720771844692108,0.0009434024046947732,0.0010537987589089896,0.001071757566145573,0.0012173129794158571,0.001048877864205663,0.0010445617370774595,0.0010003701860130316,0.0011099697638150927,0.001009700940700725,0.0008419899072781762,0.0010628733246110602,0.001042604295523118,0.0014243655440568071,0.0011078919893483248,0.0010358311319240037,0.0010935520062246365,0.0008585849826139842,0.0010228252024247733,0.0009152727275434723
345,0.00263582673193332,0.002279479808091188,0.002282393506776397,0.0020840726947247644,0.002537979973810955,0.002012396593079592,0.002180016553219482,0.0021174192118940073,0.0020968826260414127,0.002069545754617934,0.0021196733569907714,0.002060169517607504,0.0020525109220196655,0.0024416664420420925,0.0021014526355956813,0.002035288026739816,0.0022400778365078487,0.0018885266394194026,0.0021428429284110796,0.0019200988944585978
971,0.0005054432985033973,7.623396917098068e-05,4.210390415231961e-05,3.475610903479024e-05,7.305697165330985e-05,3.3775277247731054e-05,5.477650680846363e-05,6.483310134927136e-05,7.348136462859015e-05,4.965491299655614e-05,2.9639475175307476e-05,6.934079873409733e-05,6.301913513639489e-05,0.00016461555069858798,7.130117699674986e-05,5.800903121913359e-05,5.695914537629531e-05,5.7523625064562485e-05,3.642192911517971e-05,4.4336459786122096e-05
133,0.00019085971960460234,1.2081430582207786e-05,6.4543153880684145e-06,8.207616604349503e-06,2.084622461404214e-05,2.104842650578738e-06,4.280532484202024e-06,7.833790361611822e-06,9.236239619248893e-06,4.473588071212758e-06,3.833991373895849e-06,1.969379993818328e-06,6.8152660964600994e-06,2.348336845816439e-06,5.898075876550931e-06,4.822113883895026e-06,7.825349924050565e-06,4.805217724631033e-06,3.1267872515530667e-06,4.4431718269936435e-06
104,0.003116965200936836,0.002800836245133462,0.0027499777213197043,0.002672084079342765,0.0030085017725623954,0.002641171454698499,0.0027001356930171816,0.002646753487724157,0.002702037330349078,0.0026576080235205263,0.0026544088320209903,0.0026881928920626918,0.002647170213074302,0.0029662866281383047,0.002647102419125489,0.002637223648146403,0.002724857530297782,0.002549805413849051,0.002659963496667223,0.0025780833683147807
6,0.0015750520477016282,0.0009168713775950955,0.0008145381909021082,0.0008073307270287069,0.0011884139826685847,0.0007963359517274343,0.0009481358885895767,0.0007911550565797964,0.0008816604063774837,0.0007851750519287748,0.0006887537330211425,0.000819325025095851,0.000773289413863374,0.001342522500794452,0.0007811610536689736,0.0008010438539099217,0.0009055835542324437,0.0006438742983538616,0.0007481543243686353,0.0007041481646684533
600,0.0025355563100470935,0.0023456375630814385,0.002159729066666698,0.0021130034850191932,0.0025631118906465434,0.002040310372389594,0.002190772939474117,0.0021281823061646554,0.002126360433648908,0.0021522902644234366,0.002214071504494989,0.0023064547258757995,0.002080391308753786,0.0024767329360301203,0.002130469702785805,0.0020632100772551938,0.0021996380796833878,0.0019137489489494835,0.002172369711903407,0.0019458545828983276
496,2.5940337224381058e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2970168612190529e-09
702,3.4326141289945243e-07,0.0,0.0,0.0,3.333333333332966e-07,1.4184397163119006e-09,3.333333333332966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184397163119006e-09
472,2.6969120602727795e-05,6.826931453297396e-06,4.068074819498413e-06,4.33678873309259e-06,9.335420195413112e-06,3.0047951387220214e-06,4.5032528618328466e-06,3.616678714573289e-06,4.338785839633483e-06,3.3298017728698833e-06,3.1753338260801797e-06,4.505297663148067e-06,3.79320474194296e-06,1.0378929462399612e-05,4.479171685815889e-06,4.086056535095029e-06,4.027895718128342e-06,2.912491323515059e-06,3.002783742816194e-06,2.970675076214253e-06
598,0.0008261271661281848,0.00019934582353990296,0.00036266346858199704,0.00011111409204263527,0.00028945692294357356,9.612218563238216e-05,0.0001659567658823148,0.00012757200127237468,0.0001680291463280246,0.00010637928573490975,0.00016557387744887422,0.0001598616941848437,0.00012529049749810157,9.080712513917279e-05,0.00015106974603879385,0.00012441290066119513,0.00013680743830917332,8.895715661760758e-05,0.00011860643164730203,9.792980000537248e-05
502,0.002198446460534027,0.0019586480988439876,0.0017670246500772497,0.001682217634915659,0.002231433319470135,0.0016822501502993048,0.0017941813832962044,0.0016844519345404025,0.0017140893356822327,0.0016599720470178007,0.0016136336942434125,0.0019044413119257008,0.0016733032443528766,0.002016396312279502,0.0016823918168070691,0.001673942971110526,0.0017992296108669723,0.0014924944370420363,0.001854790398244904,0.0015210395442323186
433,0.00040634355600951516,5.269630320292669e-05,0.00014279569725671344,5.823104976436879e-05,0.0001042845445622249,2.2180875048271928e-05,3.55935620688981e-05,2.8567978566966363e-05,1.9531422128643218e-05,3.480424206336802e-05,4.905000560280622e-05,9.494565469057577e-05,4.004519652248899e-05,0.0001441746384976808,4.9118483468119474e-05,3.697880741981724e-05,5.018513075280078e-05,2.4819658636908787e-05,3.9911925410317716e-05,3.094677830528841e-05
119,0.00010403775144167686,0.0002096238093428268,0.00031240550280335047,8.589552897468699e-05,0.00027030162243273044,0.00010984954456720238,0.00014209056963243954,0.00011378571000065414,5.864763095094992e-05,0.00010080485063393484,8.285739105078866e-05,5.601307530335418e-05,0.00012039328898665267,0.00030421183100323615,0.0001423654708220957,0.00012089735401243737,7.66149077700759e-05,8.612116925743432e-05,0.00011193544032595462,9.069260025325196e-05
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-07
647,0.0006085136384412843,0.00018262509016841823,7.721930994508897e-05,6.8902719393068e-05,0.0002504287896445022,9.030875895693544e-05,9.4084809852923e-05,8.968579682640119e-05,8.12681904408006e-05,8.489411291520403e-05,0.0001165217945744156,0.00011242648102563843,8.800807955047698e-05,0.00025633623231859407,0.00012439447285125118,0.00010577332895301376,0.00010975272430469074,7.210465207592356e-05,7.32867621104446e-05,7.627777285953188e-05
589,0.0015859222775039157,0.001678728949998128,0.0015978244447155876,0.001372113618221807,0.0019196356558503205,0.001451311992334015,0.0015017622628025933,0.001379178830654494,0.0015268029059817335,0.001423683672204552,0.0013853187099326977,0.0014650202534914226,0.0013997940431511805,0.0017415206174825257,0.001440395545689537,0.0013588557063370249,0.0015287243496898285,0.0012590415477019687,0.0015344132575162515,0.0012990600590018118
374,0.0022032041081724916,0.0017152964835658163,0.0016374249308834612,0.0014745467307652322,0.0020407677197506833,0.001453051177997955,0.001531273354080427,0.0014465244279580733,0.0015323367727327019,0.001425697769864008,0.0014536242841341864,0.0016080847853968498,0.0014445013400526368,0.0025135912621464364,0.0014702407278423032,0.0014090564627991826,0.001549810491353512,0.001286190762293382,0.0015019575770792283,0.0013015779486906095
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0016337269133122581,0.0013998271604572397,0.0014247674998316962,0.0012713934485650254,0.001709501718110774,0.001234621102487983,0.0013254214719817005,0.001204128377587351,0.001361407953051771,0.0012848045842745153,0.0013369245559660793,0.0012078010091502475,0.0012675929830170663,0.001567791649686167,0.0012921402380820706,0.001194251755950618,0.0013839385185104864,0.0011156650310157165,0.001149083704530964,0.0011677633765772803
744,0.0017042718101108207,0.0011553142527136752,0.0011251767990051516,0.0010125136496830563,0.001440035665879431,0.0009824493085670344,0.001043816928434657,0.000978548536201135,0.0010530864875417873,0.0009606658512969446,0.0009864616389477863,0.0010332860857479227,0.0009780799144175126,0.0013799932995688055,0.0009903430492736681,0.0009550109965507378,0.0010642422049792226,0.0008659976365841094,0.001014001989372128,0.0008749314572597631
